002734;0.239215686;0.294117647;0.521568627
008150;0.450980392;0.549019608;0.674509804
011478;0.568627451;0.615686275;0.866666667
004807;0.325490196;0.521568627;0.874509804
010595;0.537254902;0.666666667;0.847058824
014386;0.752941176;0.800000000;0.988235294
001261;0.196078431;0.345098039;0.533333333
003130;0.250980392;0.372549020;0.580392157
005950;0.376470588;0.525490196;0.737254902
006660;0.400000000;0.466666667;0.619607843
009414;0.494117647;0.513725490;0.729411765
002873;0.243137255;0.364705882;0.564705882
008538;0.462745098;0.600000000;0.866666667
013653;0.654901961;0.698039216;0.933333333
006529;0.392156863;0.607843137;0.878431373
007041;0.411764706;0.545098039;0.819607843
008546;0.462745098;0.607843137;0.843137255
001350;0.196078431;0.447058824;0.701960784
004406;0.305882353;0.435294118;0.705882353
011827;0.576470588;0.737254902;0.984313725
008884;0.474509804;0.600000000;0.878431373
006969;0.407843137;0.572549020;0.850980392
011496;0.568627451;0.643137255;0.882352941
012689;0.607843137;0.662745098;0.894117647
013139;0.627450980;0.678431373;0.882352941
008353;0.454901961;0.666666667;0.874509804
013965;0.674509804;0.737254902;0.917647059
012256;0.592156863;0.670588235;0.886274510
004105;0.290196078;0.423529412;0.635294118
009183;0.482352941;0.674509804;0.894117647
011063;0.552941176;0.717647059;0.901960784
006106;0.380392157;0.560784314;0.772549020
014322;0.733333333;0.784313725;0.964705882
004313;0.301960784;0.388235294;0.576470588
012072;0.584313725;0.729411765;0.996078431
003774;0.274509804;0.458823529;0.701960784
008678;0.466666667;0.619607843;0.835294118
000958;0.184313725;0.392156863;0.592156863
004328;0.301960784;0.439215686;0.705882353
008553;0.462745098;0.611764706;0.894117647
001036;0.188235294;0.360784314;0.568627451
000951;0.184313725;0.384313725;0.603921569
005517;0.360784314;0.498039216;0.784313725
014173;0.698039216;0.729411765;0.960784314
014676;0.878431373;0.886274510;1.000000000
000405;0.164705882;0.349019608;0.615686275
013073;0.623529412;0.690196078;0.913725490
003772;0.274509804;0.454901961;0.666666667
006764;0.400000000;0.600000000;0.847058824
011875;0.580392157;0.650980392;0.890196078
002660;0.235294118;0.419607843;0.619607843
005207;0.349019608;0.372549020;0.580392157
006878;0.403921569;0.607843137;0.882352941
000645;0.172549020;0.415686275;0.650980392
000164;0.149019608;0.349019608;0.517647059
005581;0.364705882;0.376470588;0.576470588
002853;0.243137255;0.313725490;0.498039216
005526;0.360784314;0.521568627;0.764705882
001435;0.200000000;0.396078431;0.623529412
010049;0.517647059;0.521568627;0.741176471
012652;0.603921569;0.745098039;0.996078431
014312;0.729411765;0.792156863;0.976470588
002828;0.239215686;0.482352941;0.733333333
000216;0.152941176;0.352941176;0.600000000
010683;0.541176471;0.658823529;0.874509804
006244;0.384313725;0.560784314;0.878431373
004776;0.325490196;0.439215686;0.729411765
007391;0.423529412;0.580392157;0.811764706
002362;0.227450980;0.298039216;0.529411765
004520;0.313725490;0.341176471;0.509803922
005659;0.364705882;0.552941176;0.835294118
004085;0.290196078;0.345098039;0.509803922
002173;0.219607843;0.447058824;0.701960784
000104;0.141176471;0.352941176;0.560784314
004834;0.329411765;0.372549020;0.521568627
006356;0.388235294;0.545098039;0.800000000
007769;0.435294118;0.623529412;0.850980392
008519;0.462745098;0.588235294;0.819607843
013087;0.623529412;0.705882353;0.854901961
014204;0.701960784;0.745098039;0.917647059
011050;0.552941176;0.705882353;0.976470588
006727;0.400000000;0.556862745;0.850980392
005009;0.337254902;0.474509804;0.725490196
005216;0.349019608;0.439215686;0.564705882
002075;0.219607843;0.290196078;0.498039216
008320;0.454901961;0.607843137;0.811764706
006899;0.407843137;0.482352941;0.631372549
014383;0.752941176;0.788235294;0.960784314
007162;0.415686275;0.568627451;0.839215686
001837;0.211764706;0.396078431;0.568627451
003588;0.266666667;0.478431373;0.713725490
002711;0.235294118;0.482352941;0.721568627
004306;0.301960784;0.352941176;0.501960784
003705;0.270588235;0.505882353;0.737254902
011273;0.560784314;0.690196078;0.886274510
012415;0.596078431;0.733333333;0.905882353
012190;0.588235294;0.737254902;0.988235294
000117;0.145098039;0.321568627;0.494117647
010308;0.525490196;0.654901961;0.874509804
002824;0.239215686;0.478431373;0.729411765
000877;0.180392157;0.443137255;0.713725490
003665;0.270588235;0.427450980;0.635294118
009326;0.490196078;0.564705882;0.713725490
008464;0.458823529;0.647058824;0.905882353
014410;0.756862745;0.827450980;1.000000000
000487;0.168627451;0.356862745;0.560784314
003136;0.250980392;0.388235294;0.560784314
006411;0.392156863;0.411764706;0.627450980
010927;0.549019608;0.698039216;0.909803922
003314;0.254901961;0.501960784;0.741176471
000542;0.168627451;0.443137255;0.705882353
013576;0.650980392;0.662745098;0.901960784
012861;0.615686275;0.647058824;0.882352941
013469;0.643137255;0.701960784;0.921568627
006097;0.380392157;0.549019608;0.858823529
000037;0.129411765;0.305882353;0.478431373
004523;0.313725490;0.349019608;0.498039216
005811;0.372549020;0.478431373;0.741176471
010151;0.517647059;0.694117647;0.956862745
012964;0.619607843;0.658823529;0.909803922
010588;0.537254902;0.650980392;0.913725490
010048;0.517647059;0.517647059;0.729411765
008732;0.470588235;0.525490196;0.752941176
001414;0.200000000;0.384313725;0.556862745
011339;0.560784314;0.737254902;0.976470588
004035;0.286274510;0.439215686;0.729411765
010331;0.525490196;0.682352941;0.886274510
009157;0.482352941;0.639215686;0.843137255
009856;0.509803922;0.580392157;0.694117647
006280;0.388235294;0.396078431;0.607843137
010327;0.525490196;0.678431373;0.882352941
004758;0.325490196;0.372549020;0.529411765
007905;0.439215686;0.658823529;0.913725490
007586;0.431372549;0.556862745;0.788235294
000192;0.152941176;0.317647059;0.482352941
012540;0.600000000;0.745098039;0.878431373
014589;0.803921569;0.843137255;1.000000000
010323;0.525490196;0.670588235;0.890196078
006394;0.388235294;0.584313725;0.866666667
013258;0.631372549;0.709803922;0.933333333
008579;0.462745098;0.635294118;0.882352941
009313;0.490196078;0.529411765;0.741176471
012920;0.615686275;0.733333333;0.925490196
004095;0.290196078;0.396078431;0.658823529
004565;0.313725490;0.458823529;0.749019608
014054;0.682352941;0.749019608;0.941176471
002857;0.243137255;0.317647059;0.541176471
008510;0.462745098;0.580392157;0.858823529
002555;0.231372549;0.427450980;0.635294118
003351;0.258823529;0.384313725;0.576470588
006343;0.388235294;0.533333333;0.800000000
003197;0.250980392;0.494117647;0.768627451
004446;0.309803922;0.337254902;0.505882353
003562;0.266666667;0.392156863;0.552941176
013870;0.666666667;0.741176471;0.941176471
006854;0.403921569;0.572549020;0.796078431
006465;0.392156863;0.537254902;0.866666667
005817;0.372549020;0.494117647;0.741176471
004308;0.301960784;0.360784314;0.513725490
004293;0.301960784;0.333333333;0.490196078
010892;0.549019608;0.650980392;0.909803922
012743;0.607843137;0.741176471;0.921568627
001803;0.211764706;0.337254902;0.545098039
007927;0.443137255;0.537254902;0.749019608
000307;0.160784314;0.266666667;0.490196078
001175;0.192156863;0.384313725;0.603921569
004723;0.321568627;0.494117647;0.733333333
000919;0.184313725;0.349019608;0.525490196
011773;0.576470588;0.690196078;0.890196078
009782;0.505882353;0.627450980;0.898039216
011644;0.572549020;0.694117647;0.933333333
001215;0.192156863;0.423529412;0.666666667
006759;0.400000000;0.592156863;0.882352941
013020;0.619607843;0.741176471;0.917647059
001051;0.188235294;0.372549020;0.615686275
002838;0.239215686;0.494117647;0.760784314
001227;0.192156863;0.486274510;0.776470588
007233;0.419607843;0.537254902;0.815686275
000576;0.172549020;0.345098039;0.529411765
008828;0.470588235;0.662745098;0.843137255
005559;0.360784314;0.552941176;0.858823529
011988;0.584313725;0.627450980;0.894117647
000810;0.180392157;0.360784314;0.588235294
003986;0.286274510;0.309803922;0.478431373
008672;0.466666667;0.611764706;0.878431373
005068;0.341176471;0.396078431;0.600000000
001684;0.207843137;0.380392157;0.564705882
007729;0.435294118;0.580392157;0.847058824
007117;0.415686275;0.490196078;0.713725490
011567;0.568627451;0.725490196;0.956862745
003761;0.274509804;0.419607843;0.709803922
003035;0.247058824;0.431372549;0.670588235
009381;0.490196078;0.647058824;0.850980392
008217;0.450980392;0.611764706;0.827450980
007519;0.427450980;0.596078431;0.858823529
003265;0.254901961;0.431372549;0.654901961
000106;0.141176471;0.352941176;0.588235294
002452;0.227450980;0.454901961;0.686274510
012487;0.600000000;0.670588235;0.925490196
002489;0.227450980;0.498039216;0.784313725
004235;0.298039216;0.356862745;0.509803922
000292;0.156862745;0.384313725;0.588235294
009489;0.494117647;0.650980392;0.839215686
011163;0.556862745;0.698039216;0.972549020
001448;0.200000000;0.407843137;0.576470588
001368;0.200000000;0.270588235;0.501960784
013395;0.639215686;0.698039216;0.890196078
007561;0.431372549;0.513725490;0.713725490
010617;0.537254902;0.686274510;0.898039216
001544;0.203921569;0.372549020;0.572549020
002406;0.227450980;0.407843137;0.596078431
009546;0.498039216;0.576470588;0.698039216
005814;0.372549020;0.490196078;0.745098039
004717;0.321568627;0.474509804;0.745098039
007094;0.411764706;0.600000000;0.858823529
000874;0.180392157;0.427450980;0.600000000
014642;0.823529412;0.866666667;1.000000000
006738;0.400000000;0.564705882;0.866666667
013541;0.647058824;0.709803922;0.941176471
000165;0.149019608;0.349019608;0.592156863
009901;0.509803922;0.639215686;0.909803922
009839;0.505882353;0.694117647;0.952941176
009637;0.498039216;0.701960784;0.909803922
010414;0.529411765;0.674509804;0.894117647
011580;0.568627451;0.741176471;0.972549020
001466;0.200000000;0.423529412;0.600000000
008065;0.447058824;0.580392157;0.788235294
006584;0.396078431;0.549019608;0.752941176
003149;0.250980392;0.423529412;0.654901961
007627;0.431372549;0.588235294;0.776470588
005446;0.356862745;0.537254902;0.882352941
009892;0.509803922;0.631372549;0.901960784
005415;0.356862745;0.490196078;0.764705882
005364;0.352941176;0.556862745;0.792156863
002839;0.239215686;0.494117647;0.764705882
013401;0.639215686;0.705882353;0.874509804
011310;0.560784314;0.713725490;0.956862745
003325;0.254901961;0.529411765;0.792156863
012949;0.615686275;0.764705882;0.992156863
008095;0.447058824;0.603921569;0.831372549
006911;0.407843137;0.513725490;0.658823529
013056;0.623529412;0.670588235;0.921568627
013237;0.631372549;0.694117647;0.901960784
012145;0.588235294;0.678431373;0.858823529
001635;0.203921569;0.498039216;0.768627451
001443;0.200000000;0.403921569;0.584313725
012162;0.588235294;0.717647059;0.937254902
008205;0.450980392;0.600000000;0.850980392
000862;0.180392157;0.411764706;0.631372549
010968;0.552941176;0.545098039;0.776470588
001541;0.203921569;0.368627451;0.600000000
008161;0.450980392;0.568627451;0.760784314
008441;0.458823529;0.615686275;0.843137255
009138;0.482352941;0.619607843;0.878431373
006912;0.407843137;0.513725490;0.686274510
012855;0.611764706;0.768627451;1.000000000
009179;0.482352941;0.666666667;0.878431373
006053;0.380392157;0.509803922;0.756862745
005730;0.368627451;0.525490196;0.717647059
004230;0.298039216;0.345098039;0.572549020
011470;0.568627451;0.592156863;0.847058824
012275;0.592156863;0.701960784;0.913725490
001624;0.203921569;0.474509804;0.749019608
002747;0.239215686;0.329411765;0.517647059
010172;0.521568627;0.603921569;0.847058824
013569;0.647058824;0.768627451;0.921568627
005274;0.349019608;0.541176471;0.878431373
007577;0.431372549;0.541176471;0.843137255
012588;0.603921569;0.658823529;0.917647059
012374;0.596078431;0.670588235;0.909803922
008612;0.466666667;0.549019608;0.658823529
010524;0.533333333;0.690196078;0.878431373
001113;0.188235294;0.466666667;0.717647059
001785;0.211764706;0.282352941;0.490196078
009526;0.498039216;0.505882353;0.733333333
010772;0.545098039;0.643137255;0.894117647
014367;0.749019608;0.780392157;0.964705882
006250;0.384313725;0.568627451;0.788235294
001422;0.200000000;0.388235294;0.576470588
009718;0.501960784;0.666666667;0.835294118
003280;0.254901961;0.466666667;0.682352941
006157;0.384313725;0.447058824;0.678431373
010423;0.529411765;0.682352941;0.972549020
007760;0.435294118;0.607843137;0.847058824
003354;0.258823529;0.392156863;0.572549020
013022;0.619607843;0.741176471;0.956862745
003737;0.274509804;0.341176471;0.509803922
002361;0.227450980;0.294117647;0.541176471
006198;0.384313725;0.529411765;0.725490196
009380;0.490196078;0.647058824;0.835294118
000650;0.176470588;0.239215686;0.470588235
008702;0.466666667;0.639215686;0.890196078
010628;0.537254902;0.694117647;0.886274510
002178;0.219607843;0.450980392;0.725490196
000287;0.156862745;0.380392157;0.580392157
012017;0.584313725;0.662745098;0.850980392
007452;0.427450980;0.525490196;0.745098039
007022;0.411764706;0.513725490;0.749019608
009548;0.498039216;0.580392157;0.686274510
000197;0.152941176;0.329411765;0.529411765
001489;0.200000000;0.466666667;0.729411765
014214;0.701960784;0.764705882;0.929411765
004049;0.286274510;0.486274510;0.705882353
010550;0.537254902;0.537254902;0.749019608
000500;0.168627451;0.368627451;0.564705882
014195;0.698039216;0.764705882;0.984313725
005154;0.345098039;0.478431373;0.752941176
011102;0.556862745;0.619607843;0.878431373
007952;0.443137255;0.576470588;0.811764706
006879;0.403921569;0.607843137;0.886274510
011630;0.572549020;0.666666667;0.901960784
013149;0.627450980;0.690196078;0.874509804
013702;0.654901961;0.780392157;0.941176471
011519;0.568627451;0.674509804;0.925490196
005763;0.368627451;0.556862745;0.878431373
003178;0.250980392;0.474509804;0.717647059
001765;0.207843137;0.470588235;0.741176471
001550;0.203921569;0.384313725;0.572549020
010305;0.525490196;0.650980392;0.909803922
013240;0.631372549;0.698039216;0.890196078
012503;0.600000000;0.694117647;0.929411765
003492;0.262745098;0.482352941;0.698039216
001566;0.203921569;0.400000000;0.580392157
011689;0.572549020;0.729411765;0.933333333
014351;0.741176471;0.803921569;0.984313725
001187;0.192156863;0.396078431;0.580392157
013063;0.623529412;0.678431373;0.886274510
000747;0.176470588;0.407843137;0.627450980
013299;0.635294118;0.662745098;0.909803922
010095;0.517647059;0.639215686;0.878431373
007859;0.439215686;0.588235294;0.815686275
007984;0.443137255;0.603921569;0.819607843
002200;0.219607843;0.482352941;0.752941176
000057;0.133333333;0.333333333;0.529411765
002605;0.231372549;0.490196078;0.768627451
002731;0.235294118;0.509803922;0.784313725
004203;0.294117647;0.501960784;0.749019608
001742;0.207843137;0.431372549;0.670588235
014152;0.694117647;0.752941176;0.933333333
007483;0.427450980;0.568627451;0.843137255
005626;0.364705882;0.521568627;0.749019608
001052;0.188235294;0.376470588;0.541176471
011739;0.576470588;0.643137255;0.929411765
014073;0.686274510;0.733333333;0.921568627
012756;0.607843137;0.756862745;0.882352941
013551;0.647058824;0.721568627;0.898039216
002931;0.243137255;0.466666667;0.737254902
007289;0.419607843;0.592156863;0.803921569
003235;0.254901961;0.345098039;0.541176471
008923;0.474509804;0.635294118;0.850980392
002699;0.235294118;0.470588235;0.701960784
003116;0.250980392;0.341176471;0.537254902
002372;0.227450980;0.349019608;0.525490196
001794;0.211764706;0.294117647;0.509803922
007670;0.431372549;0.654901961;0.898039216
007522;0.427450980;0.600000000;0.831372549
006801;0.403921569;0.521568627;0.745098039
008395;0.458823529;0.584313725;0.815686275
005166;0.345098039;0.498039216;0.768627451
002082;0.219607843;0.301960784;0.505882353
010270;0.525490196;0.549019608;0.780392157
000797;0.180392157;0.345098039;0.552941176
008099;0.447058824;0.607843137;0.854901961
012960;0.619607843;0.650980392;0.886274510
001867;0.211764706;0.419607843;0.643137255
007382;0.423529412;0.572549020;0.854901961
005786;0.372549020;0.376470588;0.572549020
006811;0.403921569;0.537254902;0.768627451
010744;0.545098039;0.545098039;0.756862745
000760;0.176470588;0.450980392;0.725490196
014308;0.729411765;0.768627451;0.952941176
000132;0.145098039;0.352941176;0.576470588
013959;0.674509804;0.729411765;0.937254902
007508;0.427450980;0.588235294;0.835294118
006834;0.403921569;0.560784314;0.764705882
001451;0.200000000;0.407843137;0.631372549
011049;0.552941176;0.705882353;0.972549020
011225;0.560784314;0.611764706;0.831372549
007585;0.431372549;0.552941176;0.847058824
001238;0.196078431;0.270588235;0.494117647
003808;0.274509804;0.529411765;0.800000000
002221;0.223529412;0.290196078;0.537254902
006918;0.407843137;0.529411765;0.745098039
008523;0.462745098;0.588235294;0.874509804
004485;0.309803922;0.447058824;0.705882353
014640;0.823529412;0.858823529;1.000000000
006120;0.380392157;0.572549020;0.878431373
003481;0.262745098;0.462745098;0.682352941
012570;0.603921569;0.639215686;0.862745098
002730;0.235294118;0.505882353;0.776470588
000940;0.184313725;0.368627451;0.611764706
006236;0.384313725;0.556862745;0.768627451
007593;0.431372549;0.560784314;0.831372549
011633;0.572549020;0.670588235;0.913725490
006165;0.384313725;0.474509804;0.600000000
014544;0.792156863;0.819607843;1.000000000
004641;0.317647059;0.474509804;0.756862745
002862;0.243137255;0.341176471;0.584313725
009608;0.498039216;0.650980392;0.854901961
010557;0.537254902;0.572549020;0.823529412
011746;0.576470588;0.650980392;0.890196078
004811;0.325490196;0.533333333;0.850980392
010958;0.549019608;0.721568627;0.933333333
000053;0.133333333;0.317647059;0.560784314
002249;0.223529412;0.380392157;0.572549020
008004;0.443137255;0.631372549;0.882352941
008152;0.450980392;0.549019608;0.823529412
004715;0.321568627;0.470588235;0.776470588
011228;0.560784314;0.623529412;0.854901961
010805;0.545098039;0.686274510;0.898039216
006184;0.384313725;0.513725490;0.709803922
005430;0.356862745;0.521568627;0.870588235
002760;0.239215686;0.392156863;0.596078431
003077;0.247058824;0.490196078;0.764705882
001522;0.203921569;0.345098039;0.525490196
000079;0.137254902;0.341176471;0.525490196
002077;0.219607843;0.290196078;0.545098039
013819;0.662745098;0.745098039;0.984313725
005910;0.376470588;0.427450980;0.647058824
007370;0.423529412;0.564705882;0.839215686
005056;0.341176471;0.360784314;0.552941176
011307;0.560784314;0.713725490;0.890196078
005325;0.352941176;0.498039216;0.764705882
009088;0.482352941;0.552941176;0.643137255
005744;0.368627451;0.541176471;0.752941176
010222;0.521568627;0.662745098;0.843137255
004363;0.305882353;0.317647059;0.490196078
004125;0.290196078;0.486274510;0.745098039
008847;0.474509804;0.537254902;0.745098039
012700;0.607843137;0.678431373;0.909803922
010312;0.525490196;0.658823529;0.870588235
001942;0.215686275;0.294117647;0.521568627
005687;0.368627451;0.384313725;0.584313725
005270;0.349019608;0.541176471;0.831372549
000796;0.180392157;0.345098039;0.529411765
000678;0.176470588;0.341176471;0.505882353
007711;0.435294118;0.564705882;0.784313725
011304;0.560784314;0.709803922;0.964705882
008127;0.447058824;0.670588235;0.909803922
007777;0.435294118;0.647058824;0.894117647
