017820;0.873001619;1.564005578
005773;-0.510529085;0.902088529
023980;1.659371970;-1.110477701
022532;1.644737221;-1.078026791
002316;-0.488531292;0.886679976
019936;0.890309796;0.071425980
012313;-1.286958516;0.161007768
008920;-1.243296638;-0.796945274
010923;-1.268920960;0.152881489
011371;-1.276506706;0.174631865
020089;0.891042246;0.070170293
021901;1.575420614;0.579492001
022969;1.650221760;-1.115915611
023651;1.656398808;-1.107785425
001134;-0.482271562;0.899816985
000523;-0.477337163;0.903825438
014492;0.379285046;-1.285677423
010903;-1.268380106;-0.758243814
004791;-0.500739245;-0.329141690
017918;0.875215711;1.556927504
000947;-0.480975344;0.910091520
008097;-0.971765362;1.711827299
006042;-0.518448554;-0.325231577
014971;0.381195354;-1.293183758
015864;0.384392285;-1.287369805
020833;0.896086680;0.057830119
008048;-0.971216228;1.714853577
012195;-1.285446233;0.189162822
004459;-0.498713538;0.895578592
005077;-0.502905600;0.884422182
005411;-0.505657590;0.907493688
012130;-1.284716620;0.175436630
006866;-0.962204629;1.715686950
018652;0.883763731;0.062816797
010375;-1.257604344;-0.779183622
009143;-1.245731721;-0.769972964
010401;-1.257922177;-0.769731380
003831;-0.495406954;0.891940201
024273;1.662162922;-1.093644618
010871;-1.267642551;-0.769829277
002171;-0.487816968;0.896926980
006361;-0.957596440;1.707607745
013063;1.669586207;-1.116558647
002073;-0.487351915;0.893466831
008116;-0.972099798;1.709632709
019246;0.887028752;0.074403229
012594;-1.290857967;0.176059199
003402;-0.493423023;0.895182545
000917;-0.480835477;0.893671343
024321;1.662845367;-1.101509223
008369;-1.231970047;-0.778918072
014313;0.378578986;-1.289534172
010916;-1.268726630;0.183541014
021004;0.898533541;0.057648084
007546;-0.966916830;1.707862627
017867;0.874136878;0.066171179
018269;0.880622410;1.563909570
009779;-1.251717328;-0.771031239
001197;-0.482615934;0.921075354
005114;-0.503212281;0.895338499
002588;-0.489717569;-0.315048497
023971;1.659326119;-1.106581534
019119;0.886355182;0.068657375
024443;1.664552226;-1.089672421
013495;0.373529730;-1.285884547
007538;-0.966880762;1.712515808
019080;0.886172902;0.075884641
010629;-1.261626926;-0.767799053
005465;-0.506250518;0.906145705
006282;-0.956217077;1.718369405
001710;-0.485465889;0.887824535
024255;1.661933402;-1.133950844
021391;1.561213139;0.588959396
010723;-1.263849120;-0.784818767
001223;-0.482754456;0.894191027
006743;-0.961361318;1.707225100
006570;-0.959861878;1.705480828
003684;-0.494626715;0.880661807
019825;0.889721274;0.066077501
011181;-1.273780471;0.177486066
006482;-0.959050870;1.706981756
008573;-1.238448999;-0.771797328
014340;0.378715068;-1.291990677
003418;-0.493474775;0.913805442
016128;0.385287862;-1.293325138
020321;0.892204292;0.051298316
006722;-0.961225603;1.721231206
011383;-1.276694734;0.184220020
023544;1.655352056;-1.093211484
004912;-0.501547502;-0.305857189
000894;-0.480657234;0.907450369
022677;1.646939453;-1.103656766
018137;0.878989606;0.071788961
013688;0.375072312;-1.284932748
005885;-0.512957437;-0.329180179
011857;-1.282023079;0.181949922
005478;-0.506375872;0.879644000
018636;0.883684960;0.072541266
018786;0.884590949;0.067363448
015335;0.382484117;-1.291860806
021269;1.557212063;0.627896221
015472;0.382931732;-1.288809244
010900;-1.268291321;-0.764215100
001361;-0.483574256;0.918567803
008308;-0.980557670;1.708917492
022473;1.644030060;-1.111679519
008420;-1.234355366;-0.772931066
022281;1.640278581;-1.103336157
005065;-0.502809438;0.902328266
023194;1.652493774;-1.110348533
015442;0.382842064;-1.292502941
008398;-1.233388470;-0.779542793
023500;1.655009926;-1.116513076
012523;-1.289681645;0.169487405
012603;-1.290994342;0.183163965
022012;1.580407776;0.590888027
024402;1.663951627;-1.105180470
000308;-0.474378996;0.914093636
011730;-1.280640468;0.158390401
010028;-1.253922597;-0.770248392
008257;-0.975324566;1.713167078
003681;-0.494610881;0.903771515
023333;1.653547355;-1.105668311
005742;-0.510007625;0.905441681
016975;0.390314745;-1.301905981
017482;0.865087433;1.558432819
010726;-1.263909365;0.161120814
013668;0.374913506;-1.285677577
023362;1.653788900;-1.092896177
009564;-1.249918490;-0.763205108
010467;-1.258746886;0.183359412
017563;0.867459800;1.570888513
021076;0.900380950;0.065306369
014081;0.377368997;-1.275043725
000196;-0.472493885;0.890924945
003625;-0.494404551;-0.331594231
005827;-0.511720139;0.909955405
010092;-1.254566317;-0.787798231
020649;0.894495327;0.069261489
023221;1.652693829;-1.106335364
017335;0.859360674;1.562147564
012320;-1.287033494;0.150803499
007682;-0.967838095;1.700955860
006801;-0.961744548;1.719999271
017800;0.872526589;1.557174952
000515;-0.477260736;0.913469632
019658;0.888988598;0.075491017
005551;-0.507250013;-0.328634760
001425;-0.483941051;0.885890074
012837;-1.296189644;0.178297815
015116;0.381718220;-1.284465244
020318;0.892182293;0.065846773
021855;1.573969350;0.598888523
023843;1.658021070;-1.117816441
014134;0.377662579;-1.304751259
017982;0.876652755;1.565656520
021830;1.573128594;0.594225618
000039;-0.465533409;0.908433373
003924;-0.495882204;0.922029926
006709;-0.961053632;1.713370436
019215;0.886860568;0.063070549
014587;0.379691185;-1.288777327
012992;-1.306288698;0.168325627
021921;1.575925025;0.618336520
017321;0.858710211;1.568263164
008654;-1.239695395;-0.772907092
019742;0.889343384;0.057125238
008405;-1.233693640;-0.788641657
007208;-0.964407727;1.711777528
016510;0.387114759;-1.293251223
017205;0.395122449;-1.283136581
000806;-0.479949410;0.926863558
001737;-0.485616626;0.909092774
024375;1.663665610;-1.090935428
004006;-0.496301887;-0.311798675
018058;0.877933732;0.076771072
018925;0.885415255;0.065054240
014974;0.381201934;-1.280425000
002936;-0.491326179;0.895032806
016311;0.386154554;-1.295756515
020846;0.896253453;0.062285199
005107;-0.503154098;0.896447116
010379;-1.257652170;-0.761314645
007337;-0.965429259;1.713469037
019708;0.889217787;0.070360877
015367;0.382592061;-1.300760647
021453;1.563696587;0.600595185
024414;1.664137596;-1.104878094
004309;-0.497841603;0.901516614
006000;-0.516152057;-0.311559089
010498;-1.259289662;-0.781449454
014606;0.379743969;-1.294789538
009157;-1.245839200;-0.779991395
014323;0.378616447;-1.282507297
010117;-1.254774076;-0.770582117
011899;-1.282421849;0.175307745
017048;0.391083018;-1.292346307
022758;1.647845652;-1.092978640
019217;0.886868748;0.057190890
000657;-0.478701383;0.888194783
016464;0.386886568;-1.304257264
008352;-1.230619441;-0.775155155
005307;-0.504657880;-0.305049931
010856;-1.267242567;0.165748322
007907;-0.969650912;1.702278169
018338;0.881299639;0.069846093
021351;1.559943356;0.594711761
007839;-0.968972147;1.717102166
012971;-1.302681368;0.182062888
013872;0.376253740;-1.290359533
016943;0.390062437;-1.288330262
009071;-1.245059457;-0.785472746
014016;0.377042993;-1.290803679
015095;0.381642779;-1.289973826
024560;1.666547663;-1.105006856
022611;1.645891743;-1.114953687
004753;-0.500481178;-0.322265557
022183;1.636701598;-1.092839716
012233;-1.285970111;0.170143482
010102;-1.254637372;-0.766953451
010176;-1.255359064;-0.772328650
008129;-0.972258988;1.715825480
000018;-0.461411206;0.908244340
002263;-0.488277050;0.890900742
010581;-1.260749654;-0.755274525
018926;0.885415358;0.067610481
