003232;-1.233552373;-0.903466292;1.124623157;-0.772008581;-0.318316729;-0.635232537;0.004257461;-1.331751029;-0.545123439;0.852035035
009075;0.901988358;-0.669347207;0.170171561;-0.682855757;-1.384383369;1.742287043;-1.710721034;0.643678461;1.734722927;0.582072078
008362;0.819936325;-0.645341701;0.189250985;-0.655140099;-1.391508457;1.709511090;-1.698677643;0.638867873;1.836721856;0.614988412
001100;0.698581156;1.133926396;-1.121593060;1.071463654;1.056195384;-0.376063919;0.976435868;0.810331207;-0.455808941;-1.163151544
007437;0.644990523;1.180846043;-1.077030430;1.069959927;1.080796232;-0.404363965;0.885398822;0.800647762;-0.484321749;-1.096516770
002295;-1.196346479;-0.789495873;1.089221179;-0.901450440;-0.394653200;-0.576327548;-0.064352841;-1.279140171;-0.609375686;1.021966001
009809;0.783539843;-0.863072900;0.266439095;-0.781640082;-1.376708388;1.668828530;-1.690429748;0.669942316;1.810880007;0.543590056
007553;0.641412428;1.133221932;-1.106419360;1.176058852;1.077133161;-0.411061500;0.906650652;0.798079516;-0.407057334;-1.119689235
001856;-1.172441725;-0.810484991;1.108159336;-0.798146642;-0.377518925;-0.746887564;0.010979113;-1.299716237;-0.624009164;0.901380982
004566;-1.294288990;-0.867602905;1.187355114;-0.784660041;-0.391113616;-0.544603384;-0.057946113;-1.329052621;-0.620097075;0.896329475
007753;0.720119576;-0.715820789;0.276933171;-0.794553864;-1.365041490;1.667333437;-1.645614660;0.663022630;1.818829179;0.651470421
002283;-1.195581124;-0.897105053;1.098114773;-0.878238542;-0.326234087;-0.697805344;0.031899128;-1.287088621;-0.586710987;0.957454439
002526;-1.206189795;-0.828170858;1.084622482;-0.773723602;-0.295738949;-0.627041924;-0.066322158;-1.303853284;-0.619199029;0.873396260
005266;0.688542866;1.131276638;-1.055670685;1.097640436;1.041499137;-0.330517359;0.924649826;0.781347278;-0.449664992;-1.114842700
005103;0.691604823;1.120552618;-1.109207313;1.098090179;1.059272949;-0.381576634;0.916274704;0.825679094;-0.459739933;-1.162771535
005244;0.688836677;1.175851209;-1.067414863;1.124546726;1.076649234;-0.473645880;0.975076810;0.810457633;-0.427323964;-1.141349239
006739;0.661585547;1.138198633;-1.078671126;1.061322756;1.054315393;-0.419433843;0.935446647;0.801004189;-0.438998520;-1.145473281
005260;0.688620831;1.123637948;-1.069830886;1.065770132;1.092730423;-0.349074850;0.917165590;0.779647778;-0.446973962;-1.132137915
008793;0.862546164;-0.683346128;0.239095546;-0.713067465;-1.328774206;1.836666882;-1.603301808;0.664000642;1.832784007;0.590535342
004712;-1.307221209;-0.875820597;1.213716789;-0.719259981;-0.336548375;-0.604624089;-0.108514407;-1.350301400;-0.596136659;0.947552229
003454;-1.242047225;-0.961156473;1.059967544;-0.727554452;-0.381530288;-0.533134464;-0.060794729;-1.307858484;-0.638267189;0.998125596
006154;0.672055981;1.237469888;-1.101347557;1.137382249;1.066230594;-0.398075708;0.886290237;0.817055486;-0.488470958;-1.103436655
006091;0.673033075;1.133029050;-1.066984219;1.064622783;1.074425708;-0.398360253;0.939959512;0.805212739;-0.463086058;-1.172381513
002468;-1.204180388;-0.883607423;1.134757239;-0.934886533;-0.368468807;-0.571598198;0.053340049;-1.262783729;-0.571233599;0.947621849
004251;-1.275472212;-0.858789537;1.101360751;-0.816360149;-0.371145542;-0.613855385;-0.059884791;-1.245971828;-0.663334330;0.879787838
007881;0.725296591;1.136722526;-1.115732241;1.101065925;1.057127087;-0.326930972;0.898304171;0.773358483;-0.444173908;-1.120745731
004245;-1.274921219;-0.897981455;1.118616931;-0.704207105;-0.303386731;-0.643990595;0.029203859;-1.276607458;-0.600287654;0.900749037
009866;0.786833611;-0.835148209;0.159106391;-0.690635007;-1.431106586;1.676563046;-1.576023777;0.694652521;1.705694892;0.484716064
009746;0.779436357;-0.745190511;0.208359841;-0.698030717;-1.377415394;1.585478822;-1.703013445;0.670294420;1.797844588;0.591031758
008401;0.822216020;-0.759515251;0.242923154;-0.700218881;-1.486813779;1.776293944;-1.624411003;0.634345430;1.791217220;0.437072373
007813;0.722505172;1.085612522;-1.090240947;1.079068372;1.047914219;-0.374748503;0.846628201;0.790441721;-0.443700237;-1.095402497
005345;0.686830772;1.176685435;-0.994980862;1.105292107;1.051061695;-0.391105760;0.920213815;0.788066408;-0.453681729;-1.147076442
003541;-1.245664098;-0.958626512;1.135021409;-0.773580980;-0.364677070;-0.614339325;-0.061488801;-1.318447451;-0.622785402;0.901692370
008968;0.738839610;-0.739767966;0.224528909;-0.627162134;-1.385811286;1.748639173;-1.623294507;0.686668866;1.818925684;0.579141465
009030;2.322600017;15.025066353;-1.793596842;2.359171830;-10.831726942;7.233022463;-2.356913419;1.498684156;9.469976455;0.951879783
008033;0.797030525;-0.707752766;0.173543141;-0.651585561;-1.367053194;1.785217602;-1.641830043;0.671502777;1.710288840;0.546556585
002016;-1.182592282;-0.954287226;1.087511050;-0.799692853;-0.337926060;-0.730060620;0.079353727;-1.291383311;-0.569152933;0.860090135
009132;0.742274045;1.187965244;-1.069756700;1.095420018;1.069897730;-0.391396851;0.849260719;0.782067080;-0.461481694;-1.114140419
004338;-1.279256865;-0.931833374;1.017408650;-0.741841364;-0.310509015;-0.611762362;-0.035455808;-1.328250264;-0.573084021;0.998697495
008791;0.861969245;-0.716002585;0.154634251;-0.653634061;-1.331824476;1.767068445;-1.697885796;0.616793818;1.819750353;0.483946205
003494;-1.243994543;-0.858427426;1.174679797;-0.813055036;-0.333342516;-0.635853487;-0.132937658;-1.332778108;-0.590680696;0.938414616
003769;-1.254034113;-0.864071399;1.090025819;-0.646155686;-0.384078374;-0.544425982;0.065499699;-1.279404940;-0.583184039;0.992062854
001926;-1.176844557;-0.917824732;1.146025785;-0.781532923;-0.328704604;-0.651310492;0.041250953;-1.335934754;-0.593627623;1.023175732
007391;0.646842627;1.087667011;-1.064570584;1.167725354;1.069402393;-0.406829997;0.890398519;0.778479971;-0.468659438;-1.106502911
007735;0.719017779;1.177045037;-1.066734175;1.128393894;1.058964527;-0.394077195;0.848933770;0.754040390;-0.429892662;-1.163823633
005538;0.683279281;1.215658366;-1.085167518;1.069380863;1.055884520;-0.371459978;0.862430688;0.773718204;-0.467125648;-1.155475359
001008;0.700881290;1.094770406;-1.101140427;1.120000101;1.058309976;-0.345622972;0.924012998;0.763211080;-0.491214407;-1.054783447
000367;0.705930670;1.189394685;-1.053486205;1.052974914;1.044582310;-0.370442756;0.931553158;0.779795925;-0.464580819;-1.177775088
006655;0.663069793;1.116943344;-1.056718739;1.035705134;1.059282707;-0.342622171;0.919172811;0.772025376;-0.442339434;-1.074250613
007228;0.651162844;1.209765656;-1.113579206;1.119421796;1.082105168;-0.411193206;0.892096351;0.801527804;-0.439773031;-1.173321378
004500;-1.289273332;-0.901148523;1.088099074;-0.747783807;-0.289148697;-0.577431487;0.039003180;-1.306214700;-0.597944386;0.925904813
003809;-1.255626858;-0.861368021;1.076839725;-0.717398708;-0.307317066;-0.645961148;-0.062273423;-1.354122954;-0.660963619;0.911261103
003104;-1.229212301;-0.880797893;1.016740323;-0.787135234;-0.342186381;-0.580631232;-0.057443061;-1.287688866;-0.603239887;0.846388182
007776;0.721006497;1.209634209;-1.101592094;1.014030152;1.079558512;-0.342005414;0.878133949;0.783995922;-0.417755495;-1.124846138
004593;-1.296121830;-0.974313906;1.118502222;-0.825841025;-0.337615453;-0.564358898;-0.135533388;-1.307522378;-0.600691374;0.992861174
002720;-1.213827233;-0.813017791;0.969868474;-0.803658169;-0.316860662;-0.639019542;0.004949270;-1.290195385;-0.699642346;0.894585480
000339;0.706832375;-0.577833065;0.246570375;-0.627629754;-1.377397952;1.734065821;-1.699820771;0.640161795;1.782256946;0.568021624
008509;0.831289540;-0.855875650;0.231909305;-0.660787562;-1.427357487;1.717815345;-1.618066912;0.733878723;1.733484469;0.540569017
004035;-1.265149416;-0.820823075;1.153755891;-0.770386834;-0.395488989;-0.602424277;0.054916805;-1.203670483;-0.575756272;0.963071936
008216;0.809441989;-0.650393292;0.165862157;-0.726368905;-1.385310398;1.721638722;-1.521853972;0.725631045;1.788357146;0.451541581
003679;-1.250735551;-0.793302993;1.119699260;-0.744520533;-0.320274749;-0.664714603;-0.007141627;-1.246035702;-0.648863451;0.875316518
009159;0.743342491;-0.638658689;0.260184000;-0.697879611;-1.403229783;1.684734256;-1.651717009;0.697786421;1.855045665;0.530094357
003760;-1.253684633;-0.788250063;1.037071035;-0.710382066;-0.374261873;-0.653460192;-0.047497424;-1.278508764;-0.572792914;0.837940661
000328;0.707109799;1.107363994;-1.132194768;1.102319603;1.067526465;-0.408332536;0.930305260;0.811334202;-0.475427525;-1.116011837
004276;-1.276629066;-0.770040052;1.098715537;-0.827555785;-0.322555460;-0.702587508;-0.013214494;-1.285726332;-0.626745129;0.902744818
003878;-1.258694208;-0.797511674;1.028882196;-0.800749151;-0.312814970;-0.600888740;-0.015833624;-1.239153975;-0.654458713;0.963838076
007435;0.645072880;1.139138504;-1.047863180;1.187958057;1.095464741;-0.413602432;0.940155517;0.783283852;-0.483009105;-1.120003678
009393;0.757299391;-0.808686694;0.133621142;-0.736769823;-1.393778173;1.717043052;-1.584756275;0.703594733;1.762086884;0.535758915
000359;0.706224872;1.168089566;-1.129519812;1.126192859;1.116311658;-0.356748406;0.875902490;0.824794516;-0.427611585;-1.101636036
007520;0.642627882;1.097254888;-1.106462164;1.108436016;1.076132459;-0.410625523;0.920774150;0.806437490;-0.418567621;-1.059524396
003115;-1.229805752;-0.867783156;1.043509081;-0.806242050;-0.397434528;-0.654982409;0.118675777;-1.305670459;-0.564531094;0.891867729
006521;0.665489440;1.150968515;-1.111962983;1.036745247;1.057179203;-0.342897256;0.872138423;0.783454183;-0.432869320;-1.172068666
004341;-1.279502020;-0.824472607;1.122608475;-0.895992126;-0.312467010;-0.717634870;-0.005711892;-1.231095804;-0.621707139;1.050826855
001466;-1.128384610;-0.857960835;1.115449928;-0.828059125;-0.335980798;-0.634609753;-0.089721706;-1.297611386;-0.582848479;0.814080981
006124;0.672467859;1.105890929;-1.094517942;1.067074291;1.067403998;-0.392442894;0.864234108;0.790631440;-0.426215653;-1.108738210
007833;0.723444074;1.147273247;-1.088301081;1.017182112;1.070708765;-0.422362774;0.860985466;0.755781443;-0.417628491;-1.109177870
008127;0.803391397;-0.795941826;0.209177901;-0.655332415;-1.360526729;1.743262031;-1.601133601;0.687580657;1.758184923;0.493942518
000016;0.715876551;1.121934291;-1.125227100;1.094212112;1.110651814;-0.365930706;0.869174670;0.789454788;-0.443991992;-1.089772836
009513;0.764850055;-0.718602593;0.178672039;-0.642111717;-1.374585029;1.688785684;-1.677196136;0.683265112;1.763745242;0.561878048
005945;0.675590311;1.166460545;-1.090132941;1.100365720;1.067863077;-0.338089911;0.892132266;0.787390043;-0.471685983;-1.069288075
005045;0.692781287;-0.720344197;0.184191464;-0.646290990;-1.402598883;1.620859249;-1.618615753;0.643442543;1.841841635;0.691612886
004068;-1.266966017;-0.914755655;1.115505566;-0.773660256;-0.342916356;-0.633392969;0.121860418;-1.275166341;-0.534008083;0.874601721
006867;0.658970912;1.144063999;-1.103473372;1.067018986;1.053975966;-0.388827388;0.972509928;0.791240070;-0.461755916;-1.117080166
005885;0.676980472;1.169197104;-1.092979914;1.095447008;1.066321747;-0.412861623;0.914885479;0.819494184;-0.461963107;-1.090016768
000161;0.711533004;1.142991113;-1.117279053;1.100291780;1.092030864;-0.378207072;0.926693966;0.795942961;-0.418078484;-1.142536688
000842;0.620529353;1.136791220;-1.119629504;1.063027034;1.102863347;-0.392518511;0.904390212;0.804926271;-0.437431278;-1.133032816
004615;-1.297423307;-0.878063976;1.123041050;-0.757221103;-0.321149962;-0.652347640;0.017036472;-1.277480076;-0.630934834;0.850615911
009760;0.780516122;-0.766907323;0.215162500;-0.838427744;-1.411372526;1.772925427;-1.556890456;0.667449610;1.801428932;0.548535598
000788;0.625198527;1.179092616;-1.129021298;1.036549981;1.069685905;-0.348868936;0.847168830;0.790928886;-0.446049574;-1.085032720
003320;-1.237100117;-0.909008013;1.070968174;-0.750588375;-0.365725783;-0.573183972;0.037706937;-1.269893712;-0.594612785;0.892788150
006638;0.663275942;1.205572664;-1.067180297;1.123007044;1.067742760;-0.407037030;0.897328223;0.788231628;-0.464366872;-1.125066729
006900;0.658230516;1.194625208;-1.073625742;1.126478957;1.071584872;-0.386376492;0.899816559;0.815830562;-0.407856654;-1.155681083
006483;0.666105965;1.107050221;-1.084217511;1.061809917;1.091648621;-0.414683119;0.867648047;0.808203089;-0.468169186;-1.184456714
005727;0.679680355;1.224298061;-1.065474740;1.118804972;1.086818095;-0.403919624;0.909941421;0.771573739;-0.441051585;-1.138175121
000050;0.715087817;-0.763299888;0.227137897;-0.721826868;-1.415522743;1.780191545;-1.589628145;0.642025082;1.815933219;0.566290534
008667;0.846390754;-0.722016342;0.207309309;-0.673195877;-1.375492830;1.731581461;-1.661171786;0.721750589;1.751726194;0.540494445
005092;0.691924652;1.203367274;-1.089489864;1.146345834;1.074220956;-0.403529654;0.871074654;0.780934937;-0.435385180;-1.139411566
000195;0.710476962;1.190202230;-1.103298113;1.123135794;1.060289942;-0.419385514;0.889724943;0.781857004;-0.422333566;-1.119865309
007606;0.639462101;1.249682460;-1.111400641;1.094780214;1.054313160;-0.429659699;0.848609465;0.776810892;-0.449639723;-1.163281980
009634;5.702876233;-5.693459702;6.963318018;-0.812124318;2.064511393;-3.351621881;-0.205202632;-3.837134376;1.786346673;2.363436503
007357;0.647852241;1.078800091;-1.075749814;1.118937873;1.043683536;-0.340026024;0.916827510;0.774009702;-0.452504689;-1.095940763
005464;0.684830721;1.113389883;-1.109860227;1.080755534;1.106236109;-0.322813187;0.891204915;0.776156308;-0.423376642;-1.078643332
000450;0.703942240;1.192665058;-1.092503687;1.060245657;1.082312322;-0.364720740;0.888428775;0.812971120;-0.443162451;-1.138131449
000194;0.710486537;-0.818206893;0.142912570;-0.787169714;-1.370242509;1.728742876;-1.656857255;0.719044379;1.768752756;0.578951738
005411;0.685695529;1.169120913;-1.102067918;1.063162272;1.065037906;-0.447050038;0.924342151;0.771306827;-0.451767331;-1.116720043
001391;-1.089979156;-0.805235720;1.035177282;-0.808648275;-0.374256110;-0.686915513;-0.035182946;-1.200287926;-0.612863742;0.956274310
004892;-1.328576113;-0.874878982;1.111992834;-0.724325059;-0.348464782;-0.594045065;-0.120629150;-1.282852543;-0.588829849;0.866339971
008348;0.818291317;-0.787008141;0.271485300;-0.733140196;-1.381443143;1.655019932;-1.495451740;0.618010737;1.778078518;0.520989386
001776;-1.167132299;-0.909312808;1.121511162;-0.772347783;-0.351462674;-0.622632996;-0.033461832;-1.279277813;-0.533614150;0.956559040
006989;0.656557326;1.127579887;-1.111862259;1.157119088;1.083312259;-0.361007993;0.908887659;0.786986535;-0.483703651;-1.080888410
001887;-1.174458621;-0.894841147;1.079631561;-0.921071202;-0.371100887;-0.646151045;-0.053457718;-1.257092531;-0.659056397;0.894359569
000206;0.710123839;1.138395032;-1.102221954;1.065409744;1.065872443;-0.391081066;0.947385237;0.765989680;-0.435476053;-1.192868025
007094;0.654500983;1.118590813;-1.091006364;1.106443742;1.086185987;-0.361081128;0.932016622;0.798918776;-0.396511182;-1.144986857
000154;0.711805981;1.095457130;-1.101457792;1.009346270;1.062698268;-0.401160176;0.899918015;0.768380086;-0.470121271;-1.152264045
007011;0.656175894;1.198458532;-1.101192902;1.057083279;1.068606339;-0.443477464;0.865809964;0.784122111;-0.457455187;-1.107430458
004704;-1.306569272;-0.759201065;1.109284901;-0.875710240;-0.317075420;-0.621042282;-0.055675213;-1.332951460;-0.566803710;0.878484914
000199;0.710312856;-0.760988432;0.210072162;-0.711700871;-1.386833827;1.790518729;-1.627170196;0.696799209;1.784956589;0.455838940
009847;0.785662282;-0.596363835;0.281608050;-0.729442161;-1.394505559;1.773571824;-1.600931445;0.669548001;1.817341853;0.571999863
005109;0.691532868;1.223446458;-1.078472995;0.990706784;1.087151056;-0.397978700;0.922269856;0.748417541;-0.432955752;-1.109104796
001868;-1.173172886;-0.894424659;1.158007405;-0.810970186;-0.323093733;-0.615482291;-0.055318697;-1.327899369;-0.592584359;0.913128884
005858;0.677550671;1.191480564;-1.087080199;0.999035256;1.025046024;-0.396282429;0.897386994;0.833013781;-0.476246960;-1.058586174
005472;0.684614656;1.154121755;-1.095883604;1.067026893;1.082793917;-0.434905328;0.921533727;0.790807241;-0.442543609;-1.109674011
008111;0.801821578;-0.807440829;0.169939258;-0.603531465;-1.466008466;1.827785322;-1.588522623;0.688807508;1.842139319;0.598920680
005427;0.685535895;1.156773177;-1.058411600;1.045115524;1.028481199;-0.384138568;0.869776277;0.778348084;-0.462168345;-1.113199283
009325;0.753554674;-0.749991614;0.230200045;-0.810653546;-1.309010642;1.821062532;-1.573126212;0.658051525;1.803837815;0.520854279
000762;0.626741114;1.160486571;-1.102805018;1.106307202;1.062312346;-0.349818294;0.861449107;0.780232253;-0.443492430;-1.134429221
008363;0.819981536;-0.708697126;0.177134886;-0.658612328;-1.377337448;1.720835235;-1.530522245;0.652415051;1.796304131;0.475748836
009613;0.771469812;-0.743410807;0.252876352;-0.770212443;-1.388784433;1.680527721;-1.626945974;0.717784864;1.830377016;0.568281427
009097;2.644080787;-8.859581982;-9.514797456;2.531935997;4.094911610;-4.408399354;7.648519174;3.643087583;-6.232395487;8.962696626
009322;0.753119679;-0.768352115;0.259147653;-0.681304552;-1.362858793;1.727782915;-1.743162752;0.685045993;1.817739401;0.605451778
003996;-1.263683106;-0.791187047;1.095191814;-0.876045908;-0.314412605;-0.601134053;0.001762601;-1.286649994;-0.582079794;0.891961299
009783;0.782169168;-0.733313613;0.183863206;-0.690700350;-1.437670089;1.773985574;-1.696766381;0.658746573;1.883258089;0.472507626
006128;0.672420499;-0.767977731;0.202376297;-0.524090467;-1.422475349;1.752294734;-1.589667798;0.673144083;1.756533025;0.604679906
006479;0.666264824;1.108470475;-1.112298098;1.046585860;1.074642826;-0.384666194;0.838896000;0.794450089;-0.460677264;-1.113600896
001463;-1.127926561;-0.848731670;1.080898789;-0.794458575;-0.321867366;-0.550876535;0.086564748;-1.279977783;-0.626614423;0.977782546
004454;-1.286074458;-0.875024281;1.134068231;-0.786541447;-0.357943121;-0.591356186;-0.071741960;-1.329051614;-0.703517564;0.915766621
000349;0.706547020;1.118818368;-1.106486153;1.034588343;1.055898746;-0.405300861;0.924011767;0.770001988;-0.447052940;-1.131997635
006182;0.671412469;1.183704130;-1.097630898;1.095129512;1.055135319;-0.402648297;0.928076782;0.779688367;-0.458668558;-1.190723962
004226;-1.274452049;-0.944617837;1.172234766;-0.809531077;-0.349424911;-0.563766576;-0.045090587;-1.271508119;-0.647188767;0.838240871
000728;0.628889240;1.128614627;-1.080918479;1.080345559;1.107967131;-0.336565742;0.889831193;0.788924804;-0.464416042;-1.141468671
007407;0.646444049;1.132198275;-1.113455527;1.063976594;1.068745230;-0.388968789;0.927185141;0.777983368;-0.467501350;-1.121438182
005526;0.683518776;1.168961995;-1.064630099;1.123027561;1.103826359;-0.381965392;0.889760739;0.820463470;-0.437854766;-1.025070148
003816;-1.256049287;-0.989248302;1.060151230;-0.738088122;-0.320636015;-0.609571446;-0.093451011;-1.313787049;-0.689411328;0.953408367
005815;0.678201273;1.123772257;-1.100568159;1.122313370;1.064170467;-0.370649583;0.890028523;0.770140784;-0.454617774;-1.107318104
002199;-1.191644454;-0.795462959;1.158533879;-0.813298375;-0.293740274;-0.686608329;0.043898389;-1.313009698;-0.611301595;0.921567082
004086;-1.267557255;-0.808463033;1.102110664;-0.880866693;-0.373959923;-0.606382910;0.112574526;-1.328828899;-0.632909402;0.954925956
000593;0.635658257;1.142830818;-1.144963657;1.078178440;1.073321036;-0.415162053;0.886882672;0.799822215;-0.409786767;-1.167829061
007667;0.637552854;1.133892616;-1.074074052;1.074037546;1.069077081;-0.378496998;0.907377760;0.822366515;-0.437523556;-1.187371960
005203;0.689729947;1.137702624;-1.077462738;1.090152109;1.045278600;-0.369907220;0.978589351;0.748498675;-0.461863069;-1.154497869
007302;0.649349843;1.171311217;-1.072334388;1.105772467;1.062292879;-0.388757858;0.937050686;0.777333833;-0.459416310;-1.117542982
001626;-1.153445240;-0.831082324;1.079757238;-0.852068222;-0.307233780;-0.673692789;0.033671166;-1.328861015;-0.579957429;0.906037456
008117;0.802188650;-0.610076091;0.169392068;-0.792922150;-1.373235968;1.771103044;-1.630988075;0.633605249;1.880186098;0.513962135
001588;-1.148649357;-0.881669282;1.126815621;-0.841556505;-0.298981756;-0.497678548;-0.025099021;-1.312116906;-0.640706335;0.880093114
008325;0.816357819;-0.793468283;0.168282456;-0.653235472;-1.392996574;1.798314341;-1.559905270;0.604190197;1.867529947;0.489557109
005424;0.685561373;1.164039322;-1.061893445;1.047961421;1.067511775;-0.315447911;0.881546834;0.816207670;-0.455577745;-1.150928529
003145;-1.230933201;-0.895672802;1.096586848;-0.861851621;-0.298478165;-0.640449964;0.051312926;-1.272827325;-0.637523765;0.869999167
007156;0.652928631;1.121915366;-1.059343091;1.075795343;1.072627570;-0.393486095;0.908564755;0.805756875;-0.459296188;-1.112202359
003289;-1.235651902;-0.945613748;1.115748932;-0.861739992;-0.376901013;-0.640575009;0.127503563;-1.319031186;-0.621782480;1.080769381
004241;-1.274841741;-1.004585650;1.097174349;-0.700490691;-0.290700727;-0.662040629;-0.125820350;-1.337493497;-0.643387987;0.932952553
003831;-1.256794474;-0.882242256;1.001965132;-0.851508455;-0.355340865;-0.586258157;-0.018625436;-1.327063269;-0.670226467;0.884321379
001547;-1.142912270;-0.892336982;1.049874285;-0.807179199;-0.343204798;-0.662212435;0.001563533;-1.271790074;-0.631445962;0.932659610
000780;0.625588540;1.157107429;-1.042344454;1.073929232;1.061756935;-0.391155444;0.842650833;0.797172230;-0.454818985;-1.112578440
001021;0.700578066;1.200361052;-1.099476476;1.091993352;1.044447916;-0.365239859;0.880891036;0.782623765;-0.407374452;-1.100833556
004991;-1.353019608;-0.862317757;1.094048406;-0.734500258;-0.317058837;-0.606766540;-0.010463501;-1.321077482;-0.623210171;0.970925876
