005475;-0.469743329;-0.775463179;-0.345044912;-0.752647530;0.887586592
008092;-0.789427975;1.193342173;0.426553486;-0.557982367;-0.376602029
006079;-0.593765409;-0.976147362;2.235520698;-0.734795210;1.757934943
009653;-1.111048042;0.352254422;0.442024976;-2.712165823;0.332228464
000005;-0.160944365;1.214178497;-0.258495104;0.969343326;-1.284860260
000887;-0.241200740;1.213110488;-0.253415711;0.956265921;-1.236337336
005860;-0.583448236;-0.940934431;2.253901694;-0.727106677;1.773232224
000652;-0.234562313;1.199843743;-0.260480746;1.023918180;-1.228208977
009593;-1.103420401;0.323836485;0.441899840;-2.732889095;0.323431643
013063;3.134238758;-0.095686787;-0.546481209;0.036615999;0.444870716
005408;-0.464184869;-0.784970121;-0.360680541;-0.745296832;0.875117927
012233;0.701285179;-1.025731917;-0.971433016;0.673510123;-0.110790719
003648;-0.324634450;1.208369638;-0.255678075;0.968371359;-1.277404344
008923;-1.028420040;0.339269795;0.399545302;-2.728845924;0.333769827
000954;-0.243183551;1.210826666;-0.276255859;0.973837307;-1.267362179
011805;0.687257763;-1.043541908;-1.000695270;0.701550163;-0.130734563
010824;0.664088230;-1.056466100;-1.009001117;0.711149623;-0.117083061
010365;0.651114155;-1.020200210;-1.001282468;0.696684620;-0.102592487
007390;-0.648518523;-0.948250327;2.236452791;-0.772798624;1.752206342
012886;3.115639550;-0.089709559;-0.526327029;0.088460315;0.452212679
001394;-0.253094683;1.213728593;-0.275423198;0.982393814;-1.288206461
012951;3.124049969;-0.079259473;-0.562936441;0.068821798;0.448466579
007367;-0.645785244;-0.956505912;2.230014764;-0.733312896;1.750542123
009317;-1.081972920;0.324157196;0.430517256;-2.749346389;0.323655210
002815;-0.284710307;1.217640222;-0.270499520;0.945859922;-1.246804667
008610;-0.812043222;1.193898626;0.425724073;-0.558695634;-0.388167480
011057;0.669482191;-1.042985181;-0.972892571;0.739693539;-0.149862242
004381;-0.436237794;-0.789973828;-0.365885710;-0.775176552;0.878112865
005979;-0.589262151;-0.940473558;2.215890328;-0.760454057;1.765730343
006688;-0.613591619;-0.953808010;2.257054693;-0.747331648;1.752571702
002265;-0.271993845;1.204517204;-0.279453322;0.997555019;-1.234075325
003266;-0.299744530;1.204368579;-0.264008468;0.982628520;-1.253676184
012279;0.702975166;-1.043027578;-0.976541555;0.690998374;-0.130081790
012534;0.714490551;-1.031730179;-1.012211987;0.693743344;-0.119526297
004004;-0.425111707;-0.788790684;-0.372157938;-0.752220824;0.885193745
007424;-0.654728047;-0.955639599;2.244281815;-0.775301775;1.748824968
000670;-0.235006293;1.212395154;-0.253185512;0.993580521;-1.269281311
009707;-1.121708917;0.343225235;0.433368221;-2.726620843;0.327319664
001879;-0.263599877;1.204016824;-0.275833775;0.956722606;-1.277841333
012591;0.717985666;-1.036365672;-1.003735230;0.689589142;-0.106031316
007406;-0.651179657;-0.959703301;2.239204849;-0.773199896;1.753874687
003770;-0.405605152;-0.790962777;-0.394766583;-0.768139256;0.876464636
002348;-0.273996350;1.205629681;-0.246846940;0.967130414;-1.232532804
009170;-1.070712357;0.334057053;0.432272752;-2.736377415;0.332135805
006139;-0.595629141;-0.944620612;2.232770124;-0.763139252;1.762436370
001012;-0.244890648;1.196922915;-0.256295903;0.955168841;-1.278474451
013177;3.143015538;-0.083502646;-0.554959484;0.085473942;0.452152590
006219;-0.598610921;-0.931793006;2.245936723;-0.748382354;1.759249073
000171;-0.211423041;1.231421343;-0.256293047;0.976045786;-1.283050094
010191;0.644383282;-1.066443985;-0.988777729;0.680025096;-0.130340667
008062;-0.788281373;1.192342578;0.416588063;-0.553539732;-0.378787142
005756;-0.576458519;-0.937979252;2.239171242;-0.767640788;1.751619424
007695;-0.770457226;1.188966824;0.418855929;-0.546752895;-0.372661389
002575;-0.278996452;1.199616329;-0.226700246;0.960508458;-1.251363654
004086;-0.427763532;-0.786104156;-0.355857563;-0.770527339;0.886100808
006610;-0.610971220;-0.958574646;2.256495907;-0.770142580;1.763684658
006155;-0.596308379;-0.945317301;2.219755147;-0.769137646;1.771176099
007232;-0.635829372;-0.954282560;2.241662286;-0.761338973;1.746597998
010498;0.654910377;-1.048720254;-0.950408381;0.648410986;-0.109014297
003891;-0.419905307;-0.786226369;-0.368117960;-0.759348425;0.890536847
008237;-0.796188851;1.184558721;0.415379903;-0.529198517;-0.375061522
010030;0.637436485;-1.059718319;-1.007561386;0.667195616;-0.111060477
001271;-0.250540371;1.230193481;-0.261503596;0.965943808;-1.244087024
009542;-1.097982215;0.335903768;0.436044925;-2.734796573;0.350516783
003141;-0.294403124;1.186477909;-0.260573297;0.970275249;-1.254995182
010706;0.660553762;-1.027932764;-1.006047505;0.715661800;-0.136234907
008222;-0.795586370;1.181764886;0.386029020;-0.508126138;-0.366555422
012815;3.101179504;-0.096207542;-0.564583420;0.091914886;0.447157462
013675;3.190384405;-0.101748916;-0.551282165;0.039602317;0.469973828
000224;-0.216118005;1.234271451;-0.260144142;0.997412042;-1.270806872
008547;-0.808524017;1.185731683;0.396803903;-0.532093046;-0.372027046
009541;-1.097813683;0.339576949;0.429544723;-2.727132970;0.325944152
002527;-0.278094156;1.204078540;-0.279591428;0.966266168;-1.288475462
003514;-0.312940865;1.189628737;-0.259530323;0.955211815;-1.243824640
002350;-0.274065661;1.205756508;-0.268890379;0.982399647;-1.264797763
009145;-1.068276705;0.339833591;0.423115811;-2.740318991;0.332251573
008468;-0.805122785;1.183931439;0.407701124;-0.547647629;-0.379385766
006548;-0.609043908;-0.932250118;2.249292481;-0.733038799;1.747286552
003769;-0.405193096;-0.784121972;-0.373684799;-0.757888906;0.874417172
010319;0.649324091;-1.007070434;-1.026630637;0.725116316;-0.139344342
003008;-0.290300335;1.220899102;-0.270105000;1.007091414;-1.259592357
001239;-0.249850793;1.201570553;-0.230521349;0.945694330;-1.266299618
006745;-0.615435780;-0.976600348;2.242649924;-0.770348998;1.765952244
009198;-1.073222957;0.336680006;0.414075826;-2.763546307;0.352024248
013440;3.161817602;-0.090382371;-0.544956526;0.071811781;0.458701200
008152;-0.792027132;1.187410283;0.417707190;-0.581582712;-0.375614054
005149;-0.453887938;-0.776907313;-0.367345321;-0.739019832;0.871387013
001228;-0.249666872;1.211996574;-0.237102010;0.959660780;-1.248445126
006102;-0.594553031;-0.947038384;2.244604224;-0.746626541;1.756113380
001065;-0.246289521;1.209297810;-0.257706898;0.948381255;-1.249107760
011384;0.677216897;-1.043413108;-0.988531232;0.705344772;-0.112072067
009597;-1.103919415;0.344827567;0.431966307;-2.727101837;0.334832036
003359;-0.304096711;1.205233581;-0.271096010;0.984587389;-1.262321619
001953;-0.265149271;1.193893178;-0.247395111;0.957265926;-1.240868462
009968;0.632231432;-1.025838408;-1.006011289;0.751697585;-0.124900822
010149;0.642617070;-1.055501301;-0.987465255;0.703931477;-0.123285642
003940;-0.422882429;-0.796708095;-0.379299559;-0.773743081;0.889550071
009197;-1.073029567;0.331000358;0.434222255;-2.742416202;0.364608700
009362;-1.085302414;0.345327530;0.430011865;-2.764354705;0.334840636
008261;-0.796969316;1.198721955;0.434787015;-0.531189069;-0.394633192
011562;0.681220771;-1.047448734;-0.983692489;0.720563240;-0.134024734
002444;-0.276215925;1.225659397;-0.295670473;1.007289865;-1.260985542
011758;0.686210866;-1.054768643;-0.994883389;0.745755646;-0.123195324
009664;-1.113148039;0.345990776;0.427471102;-2.751189587;0.348414575
003904;-0.420942860;-0.782037132;-0.367526998;-0.771498972;0.881340066
002682;-0.281237559;1.207274566;-0.224596127;1.010759141;-1.250846723
012261;0.702429119;-1.038624101;-0.997800949;0.679810778;-0.104409115
012459;0.710688352;-1.054764755;-1.004152655;0.666813253;-0.081790597
012662;0.722531621;-1.048804584;-0.977551101;0.672084220;-0.126830031
013673;3.190193568;-0.103341751;-0.527416500;0.041657541;0.437405853
003587;-0.318077460;1.233398502;-0.275917272;0.963284186;-1.252601454
003988;-0.424554441;-0.788874421;-0.363257566;-0.764831849;0.893230033
009349;-1.084161794;0.319470161;0.436011213;-2.744181649;0.332180914
011243;0.673596456;-1.030240540;-0.986063323;0.699011780;-0.111470241
008956;-1.045056637;0.328207755;0.448862991;-2.769121484;0.340648004
011947;0.691642678;-1.013063384;-0.993745427;0.700574158;-0.114426966
000017;-0.179598288;1.200896296;-0.248653534;0.952003938;-1.266875828
011134;0.671110454;-1.059010819;-0.996125803;0.682965488;-0.135076557
003749;-0.398586346;-0.792166389;-0.374332513;-0.767071019;0.891885219
003511;-0.312624396;1.210624310;-0.261193568;0.954040356;-1.259807993
006900;-0.620697283;-0.938441478;2.237815649;-0.760403183;1.768010305
008683;-0.816772514;1.174443412;0.405838040;-0.560885169;-0.382237378
004116;-0.428608419;-0.776533390;-0.386972910;-0.756850050;0.883154913
008995;-1.051595081;0.341360576;0.442882946;-2.747538156;0.314921351
013272;3.148944723;-0.088082494;-0.552856850;0.127309642;0.431329944
010782;0.663092198;-1.039874442;-1.011547592;0.697162603;-0.096905057
001671;-0.259354872;1.201548611;-0.261756154;0.987884583;-1.256897893
003680;-0.329137364;1.210902646;-0.264466483;0.966132866;-1.257322863
012416;0.708816893;-1.030652310;-0.985707181;0.677894269;-0.102818989
012760;3.082001220;-0.093382510;-0.559925536;0.104585696;0.463906842
010601;0.657868934;-1.078164226;-1.018482739;0.710818737;-0.116158136
003858;-0.417168418;-0.777973363;-0.359548463;-0.744556176;0.881166937
010432;0.652912345;-1.025598807;-0.965522774;0.691269884;-0.101021931
009235;-1.076185872;0.349123203;0.413520531;-2.742753030;0.323442606
000729;-0.236545710;1.232019592;-0.261990371;0.957616774;-1.287094033
013421;3.160616686;-0.116460027;-0.534078688;0.105297059;0.462140177
011861;0.689138396;-1.039034024;-0.999625104;0.666820491;-0.131217325
011230;0.673320450;-1.042404388;-0.993345149;0.724804458;-0.124011947
013612;3.180927411;-0.089244637;-0.557223671;0.097645119;0.462235042
003027;-0.291003775;1.210708520;-0.239788239;0.979998737;-1.229863823
002003;-0.266082395;1.187417497;-0.229257170;0.955916479;-1.260107513
009576;-1.101786268;0.341008734;0.417550270;-2.755279697;0.297858585
005411;-0.464381584;-0.787730992;-0.372934645;-0.764660995;0.876992647
012450;0.710118074;-1.049648636;-1.008299861;0.693540705;-0.108473589
010929;0.666341125;-1.051037216;-1.003684171;0.699420019;-0.132124515
005291;-0.459046066;-0.793850646;-0.366507136;-0.775948266;0.879960793
007587;-0.760741092;1.183296938;0.425709574;-0.535248240;-0.389502208
001413;-0.253557059;1.240863346;-0.242000870;0.991442468;-1.279827764
003631;-0.322542039;1.210163684;-0.252525040;0.921890405;-1.238780831
004632;-0.441541647;-0.777210490;-0.364468249;-0.761796302;0.883147314
004687;-0.442944292;-0.789910402;-0.352492130;-0.761919029;0.869816919
010750;0.662008645;-1.041966289;-1.002138552;0.701576449;-0.146654961
005870;-0.583886521;-0.953749760;2.247343581;-0.740936843;1.746249662
009740;0.961770433;-0.972163153;-1.056679303;0.731798765;-0.024343677
001476;-0.254962596;1.206750813;-0.267446085;0.994519036;-1.261504658
004321;-0.434752619;-0.786136594;-0.358456811;-0.769596376;0.890244313
001569;-0.257099229;1.204603011;-0.265772155;0.989839145;-1.244601554
007434;-0.658679885;-0.933030047;2.247130827;-0.741846659;1.749195318
008469;-0.805129854;1.170354373;0.413108077;-0.538924412;-0.379831889
002214;-0.270773961;1.224604386;-0.255698522;0.964022382;-1.253177515
002614;-0.279877957;1.212848164;-0.267110658;0.915421845;-1.297851752
012632;0.720560257;-1.034341386;-1.018417337;0.705830496;-0.106047964
008537;-0.808052745;1.170261813;0.401028848;-0.551644923;-0.367540711
005232;-0.456409725;-0.789987459;-0.376299109;-0.782120597;0.882000320
012296;0.703748719;-1.047351434;-1.010841920;0.715609397;-0.120715737
011796;0.686994855;-1.027487937;-0.971590303;0.690135112;-0.116333354
012747;0.731241496;-1.011211540;-1.013396276;0.713973658;-0.123169283
002107;-0.268411431;1.197447336;-0.255094347;0.962562560;-1.284203786
005154;-0.453954594;-0.786958667;-0.382098154;-0.739063611;0.877534171
012671;0.723120033;-1.046375873;-0.979674784;0.713215787;-0.128561774
005959;-0.588626398;-0.930405693;2.258259704;-0.783430915;1.769493364
012277;0.702897524;-1.025138870;-0.981405581;0.709641740;-0.087869031
001421;-0.253704321;1.205663395;-0.248107243;0.979276763;-1.244713752
008067;-0.788365853;1.195275988;0.397663273;-0.564447947;-0.401741677
000587;-0.232618031;1.215843660;-0.257498100;0.976275110;-1.260031423
010643;0.659152096;-1.053335680;-1.040307483;0.677389860;-0.104589708
006046;-0.592526856;-0.957043697;2.233573053;-0.726439825;1.776724825
006944;-0.622470157;-0.946379460;2.241275738;-0.767758392;1.753890028
002784;-0.283925515;1.241998067;-0.266567886;0.959311954;-1.272080372
012487;0.712167599;-1.027658774;-1.025638157;0.729134056;-0.136596220
011530;0.680584575;-1.032898704;-1.010666272;0.716406359;-0.102320340
011862;0.689191285;-1.048449202;-0.985681023;0.697288440;-0.112462424
004182;-0.430546374;-0.789006152;-0.355810563;-0.756926545;0.882119026
012586;0.717865164;-1.040394513;-0.976815718;0.684636990;-0.122155596
011791;0.686960933;-1.047811409;-0.976743641;0.746798684;-0.109809604
005008;-0.450057135;-0.793223710;-0.370687603;-0.777886733;0.885884502
004528;-0.439485356;-0.783563237;-0.363679477;-0.773725617;0.886242608
013170;3.142454085;-0.100470666;-0.535889893;0.080786248;0.450859588
007761;-0.774997829;1.183588910;0.406127095;-0.592774115;-0.369141496
005852;-0.583027650;-0.951383329;2.267215421;-0.738222576;1.760523079
003088;-0.293087826;1.191588227;-0.265736970;0.969736948;-1.241956602
013021;3.130945539;-0.084615248;-0.561895240;0.104937188;0.471424319
002250;-0.271632564;1.214930315;-0.266310244;0.924470425;-1.260205678
000138;-0.209017482;1.226420431;-0.260836242;0.996073169;-1.248148945
011226;0.673215558;-1.033627495;-0.986912300;0.691657783;-0.147422052
004200;-0.431475499;-0.782414696;-0.367541381;-0.744595364;0.890362027
009245;-1.076878873;0.338087695;0.439930592;-2.716709073;0.331845033
007753;-0.774338642;1.184030718;0.411989258;-0.523339281;-0.387634838
003157;-0.294981016;1.211072540;-0.281035518;0.960766455;-1.270149996
001214;-0.249332887;1.221738192;-0.247692583;0.961051126;-1.266623095
013058;3.133363338;-0.100062691;-0.557783907;0.062694702;0.453517363
012172;0.698980362;-1.025500304;-0.985529691;0.677899485;-0.097522870
008697;-0.817315752;1.190011586;0.439238191;-0.537964506;-0.386237578
003237;-0.298223993;1.235130700;-0.268805194;0.989409565;-1.254304274
005559;-0.486933375;-0.770831464;-0.380384444;-0.763123128;0.856029699
001363;-0.252514477;1.217640160;-0.239492033;0.929366483;-1.268223664
011857;0.689066507;-1.006068115;-0.990467067;0.701449076;-0.122475681
002414;-0.275501650;1.201691678;-0.231297647;0.916289080;-1.268711022
005536;-0.478103812;-0.791771762;-0.370813598;-0.758610943;0.880070335
000955;-0.243241035;1.207279442;-0.249585592;0.961894346;-1.255263662
001796;-0.261847986;1.203638208;-0.233184991;0.957035331;-1.233091955
013219;3.144089460;-0.084263631;-0.539355222;0.032289738;0.446227649
002773;-0.283587956;1.213268066;-0.275847603;0.967826537;-1.279640861
008104;-0.789889492;1.186692328;0.416987243;-0.550758228;-0.391820243
013036;3.132096836;-0.085974529;-0.559248863;0.092449681;0.452238826
001866;-0.263338227;1.198802641;-0.249524004;0.952190752;-1.242470451
007833;-0.779031751;1.172481459;0.418335768;-0.588183322;-0.380166533
001778;-0.261371943;1.224642654;-0.253435051;0.969636723;-1.258116567
007201;-0.634059153;-0.935624599;2.250344693;-0.781760619;1.752603185
004225;-0.432140080;-0.781639214;-0.363231310;-0.752914453;0.881417680
013500;3.166781230;-0.093806935;-0.559725819;0.119040581;0.469186234
012247;0.701739024;-1.057289713;-0.985235353;0.715913602;-0.114511563
008365;-0.801132587;1.187437361;0.399498521;-0.560262558;-0.372101700
013643;3.186756299;-0.105616505;-0.511872297;0.117918699;0.450088899
002542;-0.278361343;1.202224248;-0.268621481;1.000673288;-1.225770563
012260;0.702368135;-1.042692543;-1.010196762;0.679887519;-0.139735557
010959;0.667092221;-1.049602596;-0.988433946;0.706875530;-0.117091515
013667;0.743763401;-1.029127371;-1.013880345;0.738305967;-0.126146132
003641;-0.324030617;1.231884197;-0.273704785;0.992435122;-1.250076520
002097;-0.267971490;1.216306827;-0.237417776;0.984245967;-1.265066503
009426;-1.089307068;0.349020183;0.421793452;-2.716765205;0.300036920
005108;-0.452946821;-0.784681436;-0.358971660;-0.753493589;0.883701697
003142;-0.294415306;1.209508731;-0.266206413;0.921102336;-1.267451206
003071;-0.292480216;1.193093327;-0.243256599;0.961602973;-1.238969277
008304;-0.799009337;1.176019682;0.402442148;-0.548954685;-0.375067764
012382;0.707337196;-1.035611920;-0.948439981;0.702688773;-0.125580476
002820;-0.284795480;1.199874748;-0.267898403;0.979206984;-1.246798812
012434;0.709424765;-1.035520611;-0.954837074;0.725480344;-0.126005325
005194;-0.455037642;-0.787377142;-0.369333775;-0.743477465;0.868143531
013481;3.165257298;-0.076957461;-0.573436600;0.098053030;0.475134659
007301;-0.639708164;-0.958638010;2.234848654;-0.760270215;1.746874682
008136;-0.791172969;1.193561501;0.427842543;-0.558392029;-0.385639686
004709;-0.443443760;-0.783893984;-0.372240748;-0.742528469;0.885891343
009879;0.623968705;-1.044580681;-0.980513902;0.721185389;-0.089057834
003596;-0.318891585;1.199972701;-0.230968832;0.971763316;-1.269175495
000803;-0.239109148;1.189255760;-0.236165730;0.926741709;-1.246690204
000294;-0.220459983;1.207473726;-0.285309735;0.955717497;-1.285490337
003555;-0.315524305;1.189385201;-0.259105503;0.974812327;-1.254618011
000571;-0.232115347;1.191872181;-0.268037440;0.941484430;-1.244566080
002818;-0.284770896;1.230074717;-0.215178981;0.909676700;-1.241014907
006115;-0.594903998;-0.968553852;2.241124263;-0.751348873;1.759251323
013073;3.135004240;-0.082060962;-0.537045867;0.082142051;0.439432794
004758;-0.444480162;-0.788497611;-0.378419525;-0.760250192;0.901435556
007566;-0.759030026;1.173596472;0.410913936;-0.538019509;-0.399792428
012588;0.717916838;-1.034086253;-1.008569571;0.675237782;-0.122736661
008003;-0.785686079;1.166736927;0.435331841;-0.549341985;-0.367927814
010661;0.659575373;-1.054446573;-0.995006500;0.664221030;-0.111439868
011340;0.676261762;-1.036352948;-0.983089299;0.701369370;-0.119383506
007568;-0.759099093;1.197593901;0.404496752;-0.550025498;-0.381058045
013427;3.161129317;-0.105927108;-0.554573277;0.111039075;0.450089730
004827;-0.445814660;-0.779776397;-0.372181463;-0.741773242;0.891863206
001768;-0.261228993;1.217528654;-0.265366322;0.976069373;-1.266801573
000154;-0.210405155;1.221132929;-0.238647390;0.932674979;-1.263044821
003119;-0.293770273;1.207315856;-0.270295161;0.933254480;-1.285752788
004726;-0.443930705;-0.780286474;-0.367796068;-0.791617692;0.877116384
012046;0.695009154;-1.049645315;-0.978770914;0.688514937;-0.118030525
004231;-0.432278302;-0.779969969;-0.360120867;-0.787409967;0.884978196
004163;-0.429981277;-0.778351431;-0.365055836;-0.754886569;0.875215381
007921;-0.782786960;1.191372075;0.412800901;-0.528225180;-0.383227505
009630;-1.107665985;0.329817848;0.443887049;-2.760329138;0.328548165
002715;-0.282132858;1.193245657;-0.266193415;0.995768162;-1.250388448
007366;-0.645743163;-0.948426306;2.227930291;-0.749836622;1.761803540
010359;0.650847813;-1.038065456;-0.992132853;0.701275317;-0.137426698
008740;-0.820843338;1.168086484;0.415078629;-0.552730014;-0.371169188
009671;-1.113769967;0.347086866;0.447256064;-2.759021773;0.334131613
000110;-0.205022083;1.203073539;-0.262530640;0.976486744;-1.293257861
009572;-1.101518461;0.336967882;0.447857324;-2.765854151;0.326435133
005036;-0.450752513;-0.785037248;-0.373056096;-0.776089366;0.890236910
000132;-0.208124580;1.206322011;-0.281600310;1.015435361;-1.257661390
006088;-0.594030955;-0.945822868;2.260344664;-0.747313515;1.761236363
003452;-0.309549747;1.214206566;-0.276920783;0.953877273;-1.260394265
007178;-0.632249696;-0.966370104;2.265544049;-0.742049931;1.775384071
003662;-0.326222170;1.211143620;-0.295333309;0.987105736;-1.265151242
005936;-0.587295958;-0.943959690;2.254007932;-0.748859836;1.732046457
006560;-0.609285995;-0.942769604;2.279863597;-0.723371348;1.777243796
004864;-0.446628582;-0.784203344;-0.373676107;-0.764558845;0.895907995
013098;3.136609260;-0.096529467;-0.560513776;0.105918170;0.453813750
005580;-0.548088090;-0.959803807;2.226349179;-0.789552039;1.777926578
012088;0.696292104;-1.031680424;-0.991043320;0.688825568;-0.136167900
006240;-0.599127370;-0.943898289;2.236555866;-0.744659006;1.753991873
006200;-0.597877035;-0.956662806;2.233640298;-0.771821758;1.756144746
009776;0.608019461;-1.019910032;-1.014673085;0.699827578;-0.110630096
001184;-0.248842831;1.195200261;-0.245571636;0.993109847;-1.218069537
001944;-0.264928396;1.213269364;-0.244292239;0.990691647;-1.251601534
007628;-0.765484994;1.173537391;0.425167555;-0.524013048;-0.359610857
005918;-0.586654990;-0.971799994;2.238506771;-0.742260010;1.746964554
005124;-0.453344121;-0.787771748;-0.362664330;-0.739788164;0.883167535
008808;-0.827091237;1.179523154;0.411846320;-0.546660994;-0.381391714
004242;-0.432649973;-0.799331483;-0.358947286;-0.760330140;0.876816714
010481;0.654093099;-1.030667778;-0.962470793;0.717513105;-0.138546802
008075;-0.788714134;1.191856855;0.410599362;-0.532749303;-0.378611314
011293;0.675093499;-1.051562020;-0.992708323;0.733004653;-0.120513113
012278;0.702924070;-1.042355574;-0.993929314;0.707847335;-0.112524656
